gbifID,date,lat,lon
2898265455,2020-08-07T00:00:00Z,42.5408,-71.63387
2898261453,2020-08-09T00:00:00Z,42.30557,-73.13203
2883217536,2020-10-08T00:00:00Z,40.92416,-73.94427
2883148802,2020-10-03T00:00:00Z,40.7949,-73.95183
2883102470,2020-09-07T00:00:00Z,42.17437,-71.20932
2883075475,2020-10-07T00:00:00Z,42.29304,-71.31068
2882990482,2020-09-01T00:00:00Z,42.36845,-71.14748
2873901605,2020-09-26T00:00:00Z,40.79913,-73.47546
2873858430,2020-07-18T00:00:00Z,42.009,-71.55129
2873846552,2020-09-25T00:00:00Z,40.054,-75.21913
2873828816,2020-10-01T00:00:00Z,43.28274,-79.89896
2873803658,2020-09-20T00:00:00Z,44.92535,-78.66864
2873792075,2020-09-28T00:00:00Z,45.01812,-76.36518
2873743662,2020-09-25T00:00:00Z,40.86615,-74.00158
2868366335,2020-09-20T00:00:00Z,41.01018,-74.7352
2868351145,2020-09-20T00:00:00Z,40.86622,-74.00161
2868338222,2020-09-20T00:00:00Z,42.62308,-72.37754
2868248003,2020-09-19T00:00:00Z,43.38213,-72.4999
2868204573,2020-09-20T00:00:00Z,42.47111,-71.32485
2868116651,2020-09-17T00:00:00Z,40.73137,-74.92216
2868105865,2020-08-17T00:00:00Z,44.43015,-76.38029
2864865569,2020-09-15T00:00:00Z,44.55928,-78.22544
2864831623,2020-09-15T00:00:00Z,43.75527,-72.2309
2864800494,2020-08-12T00:00:00Z,41.30311,-75.18851
2864795520,2020-08-08T00:00:00Z,41.44786,-79.97031
2864788812,2020-09-11T00:00:00Z,40.93934,-77.14518
2864786923,2020-09-09T00:00:00Z,44.89793,-77.1935
2864780662,2020-08-29T00:00:00Z,41.5978,-73.20033
2864773520,2020-08-23T00:00:00Z,40.27783,-76.08849
2864760116,2020-09-05T00:00:00Z,42.41725,-71.48797
2864756464,2020-07-21T00:00:00Z,40.02715,-78.64635
2864733487,2020-07-23T00:00:00Z,40.49794,-79.88192
2864730457,2020-08-06T00:00:00Z,41.34307,-79.88344
2864729490,2020-07-04T00:00:00Z,40.52486,-79.89133
2864711640,2020-08-26T00:00:00Z,45.50443,-75.49196
2864709336,2019-05-31T00:00:00Z,44.56301,-72.4238
2864699702,2020-09-13T00:00:00Z,40.71388,-74.51593
2864698183,2020-09-13T00:00:00Z,40.86552,-74.00217
2864656600,2020-09-07T00:00:00Z,40.28601,-79.39751
2864605470,2020-08-14T00:00:00Z,40.84552,-75.79826
2864593527,2020-08-08T00:00:00Z,40.66398,-79.66203
2864592577,2020-09-04T00:00:00Z,42.86548,-72.56088
2864584885,2020-09-14T00:00:00Z,41.50214,-74.55151
2864563104,2020-09-15T00:00:00Z,40.86618,-74.00158
2862675436,2020-09-10T00:00:00Z,42.84875,-78.85363
2862635393,2020-09-09T00:00:00Z,40.79484,-73.9516
2862570789,2020-09-05T00:00:00Z,40.58712,-74.26261
2862570629,2020-09-04T00:00:00Z,42.60756,-72.41529
2862560631,2020-08-08T00:00:00Z,45.321040000000004,-79.97627
2862557620,2020-09-04T00:00:00Z,40.86618,-74.00154
2862557192,2020-09-08T00:00:00Z,40.92777,-73.96686
2862545605,2020-09-04T00:00:00Z,45.48836,-79.9163
2862513222,2020-09-07T00:00:00Z,42.12069,-71.1668
2862507025,2020-09-06T00:00:00Z,45.49838,-75.49812
2862506288,2020-07-14T00:00:00Z,42.16111,-75.98217
2862499546,2020-08-20T00:00:00Z,45.38067,-75.82093
2862463186,2020-09-07T00:00:00Z,42.63704,-72.12614
2862429553,2020-09-03T00:00:00Z,44.92043,-78.06979
2862408316,2011-07-31T00:00:00Z,44.74072,-78.17847
2862352173,2020-09-06T00:00:00Z,40.792230000000004,-73.54515
2862348800,2020-09-05T00:00:00Z,40.58703,-74.26085
2860258380,2019-07-27T00:00:00Z,43.09965,-71.65841
2860206384,2019-07-19T00:00:00Z,44.24183,-72.24074
2860184929,2020-08-30T00:00:00Z,40.95156,-74.50067
2860176488,2020-07-18T00:00:00Z,44.32877,-74.11792
2860165263,2020-09-01T00:00:00Z,43.09804,-73.7795
2860161277,2020-09-01T00:00:00Z,42.17602,-71.05444
2860161002,2020-08-30T00:00:00Z,45.25285,-73.80083
2860158321,2020-07-23T00:00:00Z,41.68476,-73.89326
2860147019,2020-08-30T00:00:00Z,42.43273,-71.32699
2860140099,2020-08-30T00:00:00Z,43.81983,-70.20357
2860116100,2020-08-31T00:00:00Z,43.83249,-73.70906
2860113027,2020-08-29T00:00:00Z,45.08835,-79.30167
2860105265,2020-09-01T00:00:00Z,40.70432,-74.50065
2860087513,2020-09-01T00:00:00Z,42.86014,-70.9248
2860065699,2020-08-28T00:00:00Z,40.86101,-73.87916
2859985949,2020-08-30T00:00:00Z,44.90691,-76.50161
2859965438,2020-07-12T00:00:00Z,41.60439,-71.11952
2859960963,2020-08-30T00:00:00Z,40.86616,-74.00158
2859949965,2020-08-22T00:00:00Z,45.29308,-76.73959
2859949138,2020-08-31T00:00:00Z,42.51248,-72.15468
2859941635,2020-08-28T00:00:00Z,43.66543,-70.30688
2859916665,2020-08-28T00:00:00Z,42.63593,-72.12811
2859903480,2020-07-18T00:00:00Z,44.32877,-74.11792
2859897282,2020-09-01T00:00:00Z,42.6328,-72.34026
2859892282,2020-08-31T00:00:00Z,43.25948,-71.55463
2859414209,2001-07-12T00:00:00Z,42.00333,-79.9
2859413902,1995-07-30T00:00:00Z,44.0175,-74.73083
2859413202,2014-09-07T00:00:00Z,43.339,-76.695
2859411872,1995-07-30T00:00:00Z,44.12972,-74.64444
2859411211,2010-06-24T00:00:00Z,41.82778,-75.47694
2859376184,2004-07-23T00:00:00Z,41.80644,-79.839
2859132231,2005-07-14T00:00:00Z,41.56657,-79.94447
2859129305,1973-07-05T00:00:00Z,41.56667,-79.93333
2859118916,1989-08-21T00:00:00Z,43.02006,-78.96563
2859116231,2002-07-25T00:00:00Z,41.93333,-79.98333
2859116216,2000-07-14T00:00:00Z,43.25083,-70.98167
2859109284,1975-09-01T00:00:00Z,40.8539,-79.94977
2856772806,2020-08-21T00:00:00Z,44.78593,-78.94395
2856772274,2020-08-20T00:00:00Z,41.3431,-76.29954
2856745094,2020-08-24T00:00:00Z,45.5242,-71.77832
2856702467,2020-07-30T00:00:00Z,43.16016,-74.54193
2856693950,2020-08-22T00:00:00Z,43.11808,-71.99966
2856688344,2020-08-23T00:00:00Z,43.65525,-74.30828
2856687519,2020-08-27T00:00:00Z,44.46565,-76.70142
2856662966,2020-08-23T00:00:00Z,42.17736,-73.11869
2856659666,2020-08-21T00:00:00Z,42.45718,-72.5904
2856647286,2020-08-23T00:00:00Z,45.40235,-72.69682
2856642523,2020-08-16T00:00:00Z,42.4441,-71.96192
2856633823,2020-08-22T00:00:00Z,44.91309,-79.75342
2856629776,2020-08-22T00:00:00Z,40.67004,-75.83239
2856628666,2020-08-20T00:00:00Z,44.93778,-77.2291
2856587363,2020-08-26T00:00:00Z,40.50891,-74.45717
2856566256,2020-08-12T00:00:00Z,45.38504,-75.68622
2856556663,2020-08-21T00:00:00Z,40.92802,-73.96704
2856551527,2020-08-10T00:00:00Z,45.14938,-78.63958
2856528624,2020-08-20T00:00:00Z,44.89874,-76.23427
2856503113,2020-08-24T00:00:00Z,42.47726,-71.33158
2856492852,2020-08-21T00:00:00Z,40.90515,-72.67279
2851320569,2020-08-19T00:00:00Z,45.50053,-75.49985
2851282548,2020-08-01T00:00:00Z,44.94502,-79.41699
2851276745,2020-08-14T00:00:00Z,44.72751,-79.84351
2851276016,2020-08-16T00:00:00Z,40.31306,-74.60808
2851262572,2020-08-13T00:00:00Z,43.46636,-72.75737
2851257209,2020-07-03T00:00:00Z,41.798,-70.92489
2851217512,2020-07-22T00:00:00Z,42.48545,-71.03538
2851204673,2020-08-07T00:00:00Z,40.79482,-73.95179
2851200913,2020-08-08T00:00:00Z,40.11252,-74.85879
2851198646,2020-08-06T00:00:00Z,44.52796,-76.52889
2851198486,2020-08-06T00:00:00Z,44.82435,-71.95352
2851190831,2020-08-08T00:00:00Z,42.68406,-72.17241
2851185310,2020-08-16T00:00:00Z,40.9972,-72.94292
2851182410,2020-08-16T00:00:00Z,43.19625,-70.87946
2851180466,2020-08-05T00:00:00Z,42.63939,-72.23977
2851178480,2020-08-19T00:00:00Z,40.86615,-74.00154
2851173522,2020-08-09T00:00:00Z,44.90986,-78.06807
2851171398,2020-08-18T00:00:00Z,44.53532,-73.27824
2851168160,2020-08-10T00:00:00Z,42.20755,-72.10215
2851166718,2020-08-07T00:00:00Z,40.79745,-73.95416
2851164447,2020-07-28T00:00:00Z,45.01739,-76.36251
2851161895,2020-08-15T00:00:00Z,41.33981,-72.49315
2851142270,2020-08-10T00:00:00Z,42.24952,-73.12275
2851138028,2020-08-15T00:00:00Z,42.25573,-71.33784
2851136860,2020-08-04T00:00:00Z,44.91461,-77.28908
2851132450,2020-07-12T00:00:00Z,42.55142,-71.37301
2851126055,2020-08-15T00:00:00Z,43.11766,-72.00037
2851122775,2020-08-06T00:00:00Z,45.39562,-73.75338
2851121975,2020-08-15T00:00:00Z,45.39566,-73.75332
2851120657,2020-08-06T00:00:00Z,42.28465,-71.1799
2851114864,2020-08-14T00:00:00Z,42.41118,-71.45525
2851112748,2020-08-07T00:00:00Z,45.06876,-79.10349
2851103684,2020-08-13T00:00:00Z,40.96312,-72.93849
2851100950,2020-08-07T00:00:00Z,45.37331,-75.79099
2851100484,2020-08-05T00:00:00Z,42.28716,-71.19758
2851099928,2020-07-15T00:00:00Z,45.30979,-79.79625
2851096741,2020-08-14T00:00:00Z,43.43055,-71.53767
2851093842,2020-08-01T00:00:00Z,45.37022,-75.79404
2851090189,2020-07-31T00:00:00Z,43.49244,-73.20705
2851069167,2020-08-17T00:00:00Z,41.88071,-71.0002
2851068888,2020-08-15T00:00:00Z,42.3966,-71.36475
2851063000,2020-08-16T00:00:00Z,42.94094,-73.77547
2851061903,2020-08-08T00:00:00Z,40.05238,-75.23106
2851052637,2020-08-05T00:00:00Z,44.9232,-78.07121
2851046858,2005-08-13T00:00:00Z,45.55397,-78.59676
2851045819,2020-08-08T00:00:00Z,42.67432,-72.1697
2851032227,2020-08-12T00:00:00Z,44.94338,-79.51173
2851025932,2020-08-02T00:00:00Z,41.44691,-71.98834
2851025160,2020-08-01T00:00:00Z,45.46398,-76.2649
2851009255,2020-07-30T00:00:00Z,44.11976,-70.24837
2850998399,2019-06-26T00:00:00Z,41.88776,-71.43454
2850998201,2020-08-04T00:00:00Z,41.52203,-73.07792
2850997672,2020-07-06T00:00:00Z,42.64967,-70.90588
2850994151,2020-08-02T00:00:00Z,40.79536,-73.95094
2850985785,2020-07-21T00:00:00Z,45.37016,-75.79341
2850980160,2020-08-02T00:00:00Z,42.34925,-76.73652
2850976949,2014-09-07T00:00:00Z,41.77045,-71.40264
2850962157,2020-08-03T00:00:00Z,42.31307,-73.13229
2850956284,2020-07-08T00:00:00Z,42.72478,-73.8074
2850943908,2020-08-01T00:00:00Z,43.1153,-71.17851
2850943341,2018-06-29T00:00:00Z,42.36847,-71.14744
2850936045,2020-07-31T00:00:00Z,42.51478,-72.27087
2850931904,2019-08-10T00:00:00Z,45.25285,-73.80083
2850920592,2020-08-20T00:00:00Z,42.29101,-72.64215
2850913302,2020-08-04T00:00:00Z,45.60293,-76.05572
2850912368,2020-07-28T00:00:00Z,41.05934,-74.85302
2850910090,2020-08-16T00:00:00Z,42.18736,-71.7304
2850909183,2020-08-17T00:00:00Z,40.13293,-74.45241
2850903095,2020-08-14T00:00:00Z,43.53947,-73.82493
2850894546,2020-08-12T00:00:00Z,40.25208,-74.50091
2850879078,2020-07-13T00:00:00Z,40.65572,-73.97177
2850877551,2020-08-18T00:00:00Z,44.90041,-77.19171
2850873550,2020-08-07T00:00:00Z,45.01765,-78.95214
2850869899,2020-08-07T00:00:00Z,45.56095,-78.62264
2850867948,2020-08-15T00:00:00Z,43.84346,-71.22832
2850851105,2020-07-10T00:00:00Z,45.85896,-77.6916
2850850595,2020-08-06T00:00:00Z,42.28465,-71.18215
2850844134,2020-08-16T00:00:00Z,40.25205,-74.50054
2850838179,2020-08-06T00:00:00Z,43.17562,-72.44907
2850835039,2020-08-16T00:00:00Z,43.17668,-71.16802
2850833171,2020-08-12T00:00:00Z,45.38248,-79.48648
2850824178,2020-08-12T00:00:00Z,45.38811,-79.47586
2850819552,2020-07-06T00:00:00Z,41.57022,-72.61892
2850805513,2020-08-12T00:00:00Z,45.36976,-75.7953
2850805180,2020-08-14T00:00:00Z,44.18179,-73.31208
2850791655,2020-08-06T00:00:00Z,42.28268,-71.18622
2850782012,2020-08-15T00:00:00Z,42.18716,-71.42018
2850771682,2020-08-14T00:00:00Z,45.05003,-79.10395
2850765040,2020-08-14T00:00:00Z,43.09134,-71.15601
2850763722,2020-08-14T00:00:00Z,45.19341,-76.88744
2850761065,2020-08-15T00:00:00Z,45.16796,-78.81322
2850759065,2020-08-16T00:00:00Z,45.4,-73.75
2850752073,2020-08-16T00:00:00Z,40.86634,-74.00142
2850745602,2020-08-07T00:00:00Z,44.42334,-75.86077
2850739005,2020-08-16T00:00:00Z,44.76603,-79.30331
2850738916,2020-08-14T00:00:00Z,40.6341,-75.98689
2850716837,2020-08-15T00:00:00Z,40.84234,-75.79451
2850712519,2020-07-21T00:00:00Z,44.47521,-76.57674
2850700994,2020-08-08T00:00:00Z,41.56498,-71.68065
2850691771,2020-08-07T00:00:00Z,40.79483,-73.95198
2850690030,2020-08-09T00:00:00Z,40.65583,-73.96418
2850688117,2020-08-16T00:00:00Z,40.34538,-74.43665
2850684728,2020-08-07T00:00:00Z,44.76785,-76.49158
2850684426,2020-08-05T00:00:00Z,44.89662,-76.23792
2850673216,2020-08-06T00:00:00Z,42.19057,-71.10557
2850652098,2020-08-09T00:00:00Z,42.03069,-73.92127
2850652093,2020-08-08T00:00:00Z,43.1178,-72.00005
2850650791,2020-08-07T00:00:00Z,40.79761,-73.95396
2850645219,2020-07-21T00:00:00Z,44.88099,-76.15479
2850636289,2020-08-18T00:00:00Z,45.79849,-76.53288
2850634714,2020-08-13T00:00:00Z,42.63197,-72.11621
2850632794,2020-08-14T00:00:00Z,42.81374,-71.23769
2850631670,2020-08-14T00:00:00Z,40.49018,-74.42106
2850625116,2020-08-03T00:00:00Z,43.29486,-79.87431
2850592945,2020-08-01T00:00:00Z,43.11768,-72.00024
2850591333,2018-06-18T00:00:00Z,42.93601,-72.28957
2850583073,2020-08-01T00:00:00Z,44.24578,-72.25352
2850569944,2020-08-02T00:00:00Z,44.95793,-76.5994
2850568390,2019-07-06T00:00:00Z,42.47751,-71.33205
2850544251,2020-07-30T00:00:00Z,45.81746,-77.53348
2850537163,2020-08-03T00:00:00Z,45.02937,-78.93998
2850532285,2020-07-21T00:00:00Z,45.7914,-78.42057
2850529109,2007-07-16T00:00:00Z,43.98314,-71.73704
2843996725,2015-07-09T00:00:00Z,44.33348,-76.17046
2842968618,2019-07-31T00:00:00Z,45.56846,-78.45008
2826541224,2020-08-01T00:00:00Z,41.90716,-70.89404
2826536517,2020-07-28T00:00:00Z,44.01611,-79.44487
2826527640,2020-07-29T00:00:00Z,44.73801,-70.07762
2826527345,2020-07-27T00:00:00Z,41.16369,-73.54361
2826520674,2020-07-29T00:00:00Z,41.17368,-73.4779
2826503041,2020-08-01T00:00:00Z,42.28027,-71.1865
2826498148,2020-08-01T00:00:00Z,44.87426,-78.7757
2826496898,2020-07-30T00:00:00Z,42.59391,-71.51594
2826496894,2020-07-30T00:00:00Z,42.67327,-71.6343
2826492519,2020-07-28T00:00:00Z,44.95641,-79.42176
2826487651,2020-07-29T00:00:00Z,42.86472,-72.5586
2826487101,2020-08-01T00:00:00Z,41.18669,-74.43129
2826478744,2020-07-26T00:00:00Z,43.28272,-79.89892
2826478102,2020-08-01T00:00:00Z,42.28165,-71.18996
2826477642,2020-07-28T00:00:00Z,44.56504,-78.17267
2826474313,2020-07-19T00:00:00Z,41.64609,-75.37711
2826471374,2012-06-23T00:00:00Z,45.63805,-73.20934
2826467782,2020-07-29T00:00:00Z,45.02381,-79.3219
2826460089,2020-08-01T00:00:00Z,45.50257,-75.49705
2826457189,2020-08-01T00:00:00Z,41.3547,-72.9667
2826443810,2020-07-30T00:00:00Z,42.63609,-71.59481
2826436176,2020-07-31T00:00:00Z,43.63827,-73.26818
2826433585,2020-07-11T00:00:00Z,45.48126,-77.68803
2826426641,2020-07-12T00:00:00Z,42.89821,-71.98653
2826423388,2019-07-25T00:00:00Z,43.20355,-71.20388
2826423224,2020-07-23T00:00:00Z,45.27094,-72.06351
2826423200,2020-07-09T00:00:00Z,45.66071,-77.57076
2826420695,2020-07-22T00:00:00Z,41.56276,-73.28706
2826419557,2020-06-17T00:00:00Z,42.28438,-72.67932
2826419397,2019-07-20T00:00:00Z,42.94029,-72.08369
2826411564,2020-06-12T00:00:00Z,42.30163,-71.11887
2826409791,2020-07-24T00:00:00Z,41.83213,-70.9411
2826406286,2020-07-25T00:00:00Z,42.47827,-76.45055
2826405007,2020-07-25T00:00:00Z,41.6191,-70.57221
2826402385,2019-09-03T00:00:00Z,42.10944,-71.31924
2826402256,2020-07-26T00:00:00Z,45.58343,-72.13599
2826398957,2020-07-25T00:00:00Z,44.94446,-79.41512
2826395597,2020-07-02T00:00:00Z,41.74452,-70.11246
2826394383,2019-09-17T00:00:00Z,42.10787,-71.3175
2826392950,2020-07-17T00:00:00Z,41.3778,-72.23127
2826392700,2020-07-16T00:00:00Z,42.17948,-72.65747
2826390666,2020-07-14T00:00:00Z,42.42907,-71.48989
2826387606,2020-07-06T00:00:00Z,42.47204,-71.1619
2826385931,2020-07-24T00:00:00Z,42.96502,-79.02216
2826385648,2020-07-15T00:00:00Z,42.53668,-71.23336
2826384595,2020-06-27T00:00:00Z,41.89373,-71.43199
2826379069,2020-07-24T00:00:00Z,44.9915,-79.81422
2826374988,2020-07-25T00:00:00Z,43.34691,-72.50593
2826370931,2020-07-24T00:00:00Z,44.32713,-72.33311
2826368252,2020-07-25T00:00:00Z,43.11784,-72.00029
2826363814,2020-07-24T00:00:00Z,42.19226,-76.59021
2826354651,2020-07-16T00:00:00Z,42.93613,-72.2896
2826345847,2020-07-30T00:00:00Z,42.62343,-71.53038
2826342137,2020-08-01T00:00:00Z,42.6806,-72.15303
2826338937,2020-07-30T00:00:00Z,45.67321,-77.64352
2826327577,2020-07-27T00:00:00Z,42.63676,-72.12606
2826321382,2020-07-25T00:00:00Z,45.21015,-78.22564
2826320450,2020-07-26T00:00:00Z,43.7932,-71.77548
2826318509,2020-07-28T00:00:00Z,45.82613,-71.17888
2826312086,2020-07-11T00:00:00Z,41.81399,-72.64664
2826311534,2020-07-28T00:00:00Z,40.18484,-74.73018
2826310845,2020-07-24T00:00:00Z,45.38956,-73.7551
2826310523,2019-07-23T00:00:00Z,43.41556,-71.9142
2826310371,2019-08-02T00:00:00Z,42.47749,-71.33201
2826309601,2020-07-28T00:00:00Z,44.94171,-79.8277
2826307993,2020-07-25T00:00:00Z,45.52807,-77.70608
2826302756,2020-07-28T00:00:00Z,43.18336,-71.72074
2826297784,2020-07-30T00:00:00Z,42.47746,-71.33192
2826293683,2020-07-21T00:00:00Z,45.33024,-72.19576
2826293414,2020-07-28T00:00:00Z,41.11786,-78.7437
2826291973,2020-07-31T00:00:00Z,44.50159,-76.55139
2826290287,2020-08-01T00:00:00Z,43.64808,-71.27786
2826286089,2020-07-25T00:00:00Z,43.28028,-73.69592
2826273692,2020-07-12T00:00:00Z,41.64679,-72.52699
2826273553,2020-06-09T00:00:00Z,43.22963,-70.94734
2826268732,2020-07-29T00:00:00Z,44.55325,-73.11916
2826267144,2020-08-01T00:00:00Z,44.67654,-77.88187
2826259106,2020-08-01T00:00:00Z,40.90051,-72.81972
2826258653,2020-07-29T00:00:00Z,42.30379,-71.11864
2826234927,2020-07-31T00:00:00Z,42.15306,-70.79025
2826234121,2020-08-01T00:00:00Z,45.24982,-75.78516
2826225077,2020-08-01T00:00:00Z,45.38169,-75.81695
2826220143,2020-08-01T00:00:00Z,45.46049,-76.26632
2826219103,2020-07-26T00:00:00Z,45.28853,-72.16317
2826211735,2020-07-21T00:00:00Z,43.09851,-79.02379
2826208984,2020-07-25T00:00:00Z,44.53565,-73.27868
2826208739,2020-07-22T00:00:00Z,44.05964,-70.7201
2826207661,2020-07-14T00:00:00Z,42.47747,-71.33204
2826205063,2020-07-25T00:00:00Z,45.31365,-78.99265
2826205034,2020-07-25T00:00:00Z,42.5018,-72.56082
2826203829,2020-07-23T00:00:00Z,41.793,-70.9214
2826202880,2020-07-24T00:00:00Z,43.25725,-71.55231
2826202606,2020-07-04T00:00:00Z,42.47234,-71.16063
2826202106,2020-07-25T00:00:00Z,40.50835,-74.56114
2826201643,2020-07-04T00:00:00Z,41.79415,-70.63279
2826201632,2020-07-01T00:00:00Z,41.57114,-71.00377
2826201143,2020-07-26T00:00:00Z,41.34733,-75.27076
2826197902,2020-07-22T00:00:00Z,41.95502,-70.01156
2826192765,2020-07-24T00:00:00Z,41.55706,-74.98619
2826189599,2020-07-06T00:00:00Z,41.69922,-71.77249
2826189375,2019-08-10T00:00:00Z,41.79107,-72.08481
2826185955,2020-07-25T00:00:00Z,42.254,-71.33783
2826185659,2020-07-12T00:00:00Z,41.44598,-71.58749
2826181724,2020-07-23T00:00:00Z,45.50381,-75.4948
2826177854,2020-07-24T00:00:00Z,44.86709,-72.97841
2826176578,2020-06-29T00:00:00Z,42.61624,-71.06516
2826174897,2020-07-06T00:00:00Z,43.29502,-71.92873
2826171755,2020-07-21T00:00:00Z,43.1685,-71.70539
2826170908,2020-07-24T00:00:00Z,42.01788,-70.90598
2826170630,2020-07-05T00:00:00Z,41.698,-71.77078
2826160168,2020-07-26T00:00:00Z,40.91288,-72.72008
2826159525,2020-06-16T00:00:00Z,42.37386,-71.14112
2826158672,2020-07-15T00:00:00Z,44.37231,-71.61172
2826158631,2020-07-02T00:00:00Z,41.33817,-72.31571
2826158381,2019-08-02T00:00:00Z,41.72763,-70.12659
2826157965,2020-07-25T00:00:00Z,43.35498,-72.5017
2826156398,2019-09-18T00:00:00Z,42.39654,-71.14867
2826154373,2019-08-02T00:00:00Z,42.13179,-71.36326
2826153427,2013-06-30T00:00:00Z,42.2972,-71.12137
2826152628,2020-07-15T00:00:00Z,43.6966,-71.7805
2826146600,2020-07-02T00:00:00Z,41.74441,-70.11245
2826145651,2020-07-15T00:00:00Z,42.65506,-70.90728
2826141015,2020-07-25T00:00:00Z,42.60163,-70.82271
2826138682,2020-07-16T00:00:00Z,41.39965,-71.7688
2826138387,2019-08-02T00:00:00Z,41.72766,-70.12679
2826137659,2020-07-13T00:00:00Z,42.31033,-71.55989
2826136645,2020-07-15T00:00:00Z,42.55413,-72.60609
2826133373,2019-08-01T00:00:00Z,44.63448,-73.2712
2826132682,2020-07-15T00:00:00Z,42.85888,-71.96207
2826131628,2020-07-16T00:00:00Z,41.3288,-72.90892
2826124534,2020-06-10T00:00:00Z,42.08936,-71.61722
2823444700,2020-07-23T00:00:00Z,41.46572,-73.65756
2823440448,2020-07-18T00:00:00Z,45.06397,-77.93133
2823439557,2020-07-14T00:00:00Z,44.88078,-77.15955
2823438545,2020-07-22T00:00:00Z,42.57023,-72.32911
2823435426,2020-07-20T00:00:00Z,45.04013,-72.4018
2823428671,2020-07-19T00:00:00Z,44.96707,-76.35869
2823427367,2020-07-21T00:00:00Z,45.42045,-75.66763
2823422644,2020-07-23T00:00:00Z,44.85339,-75.77936
2823422357,2020-07-21T00:00:00Z,44.7677,-73.31898
2823396653,2015-07-27T00:00:00Z,43.2902,-79.8761
2823382523,2020-07-21T00:00:00Z,44.58362,-78.31991
2823382378,2020-07-16T00:00:00Z,45.40581,-79.20539
2823377510,2020-07-20T00:00:00Z,45.50328,-75.49578
2823370337,2020-07-21T00:00:00Z,42.26405,-72.23264
2823369631,2020-07-23T00:00:00Z,41.45442,-71.5029
